timestamp,temp,hum,precip,cloud_cover,rad_shortwave,rad_direct,rad_diffuse,pressure
2024-10-01 23:00:00+02:00,19.9955,88.5475,0.0,14.0,0.0,0.0,0.0,1010.18646
2024-10-02 00:00:00+02:00,19.1455,92.181305,0.0,78.0,0.0,0.0,0.0,1010.0825
2024-10-02 01:00:00+02:00,18.4455,91.2701,0.0,38.0,0.0,0.0,0.0,1009.8793
2024-10-02 02:00:00+02:00,18.1955,87.277954,0.0,96.0,0.0,0.0,0.0,1009.47894
2024-10-02 03:00:00+02:00,18.2955,86.73203,0.0,84.0,0.0,0.0,0.0,1009.3794
2024-10-02 04:00:00+02:00,17.4955,90.05144,0.0,70.0,0.0,0.0,0.0,1008.6765
2024-10-02 05:00:00+02:00,17.095499,89.4468,0.0,79.0,0.0,0.0,0.0,1008.4749
2024-10-02 06:00:00+02:00,17.2955,88.322365,0.0,91.0,0.0,0.0,0.0,1008.2762
2024-10-02 07:00:00+02:00,17.9455,84.23371,0.1,100.0,0.0,0.0,0.0,1008.2793
2024-10-02 08:00:00+02:00,17.9455,82.62477,0.0,88.0,1.0,0.0,1.0,1008.37915
2024-10-02 09:00:00+02:00,19.845499,81.54894,0.0,54.0,55.0,15.0,40.0,1008.6879
2024-10-02 10:00:00+02:00,21.2455,81.469444,0.0,100.0,178.0,89.0,89.0,1008.9942
2024-10-02 11:00:00+02:00,21.595499,78.49653,0.1,100.0,294.0,143.0,151.0,1008.9957
2024-10-02 12:00:00+02:00,21.2955,78.70112,0.1,100.0,259.0,43.0,216.0,1009.2941
2024-10-02 13:00:00+02:00,20.6955,80.63142,0.1,100.0,183.0,0.0,183.0,1008.99164
2024-10-02 14:00:00+02:00,21.1955,77.20771,0.1,100.0,396.0,164.0,232.0,1008.4945
2024-10-02 15:00:00+02:00,21.1455,75.7451,0.1,100.0,256.0,67.0,189.0,1008.09503
2024-10-02 16:00:00+02:00,20.0455,77.52504,0.4,100.0,187.0,30.0,157.0,1007.39075
2024-10-02 17:00:00+02:00,19.2955,76.177315,0.1,100.0,143.0,2.0,141.0,1006.9875
2024-10-02 18:00:00+02:00,18.7955,76.83781,2.3,100.0,81.0,0.0,81.0,1006.88544
2024-10-02 19:00:00+02:00,17.6455,86.94846,2.1,100.0,22.0,0.0,22.0,1006.77985
2024-10-02 20:00:00+02:00,17.2455,88.886635,0.4,100.0,1.0,0.0,1.0,1006.67804
2024-10-02 21:00:00+02:00,17.095499,88.022125,0.3,100.0,0.0,0.0,0.0,1006.278
2024-10-02 22:00:00+02:00,16.6955,89.41593,2.2,100.0,0.0,0.0,0.0,1006.2759
2024-10-02 23:00:00+02:00,16.3955,92.02111,2.3,100.0,0.0,0.0,0.0,1005.8751
2024-10-03 00:00:00+02:00,16.2455,91.71657,1.8,100.0,0.0,0.0,0.0,1005.47473
2024-10-03 01:00:00+02:00,15.5455,92.26861,2.1,100.0,0.0,0.0,0.0,1005.5711
2024-10-03 02:00:00+02:00,15.2955,90.18227,4.3,100.0,0.0,0.0,0.0,1005.1705
2024-10-03 03:00:00+02:00,14.7955,86.677414,4.3,100.0,0.0,0.0,0.0,1004.46924
2024-10-03 04:00:00+02:00,14.2455,83.53728,1.2,100.0,0.0,0.0,0.0,1003.8673
2024-10-03 05:00:00+02:00,13.9955,87.172745,1.5,100.0,0.0,0.0,0.0,1004.26544
2024-10-03 06:00:00+02:00,13.9955,88.03833,1.9,100.0,0.0,0.0,0.0,1003.9659
2024-10-03 07:00:00+02:00,14.0455,87.1774,0.0,100.0,0.0,0.0,0.0,1004.3656
2024-10-03 08:00:00+02:00,13.945499,90.38011,0.0,19.0,0.0,0.0,0.0,1004.96423
2024-10-03 09:00:00+02:00,14.445499,85.51115,0.0,7.0,70.0,35.0,35.0,1005.76556
2024-10-03 10:00:00+02:00,15.195499,74.76203,0.0,100.0,231.0,153.0,78.0,1006.8677
2024-10-03 11:00:00+02:00,16.2455,72.50359,0.0,100.0,232.0,143.0,89.0,1007.6716
2024-10-03 12:00:00+02:00,16.8955,71.43377,0.1,100.0,222.0,91.0,131.0,1007.9744
2024-10-03 13:00:00+02:00,17.9955,75.7224,0.1,70.0,404.0,248.0,156.0,1008.0796
2024-10-03 14:00:00+02:00,18.6455,75.33871,0.0,61.0,402.0,220.0,182.0,1007.88306
2024-10-03 15:00:00+02:00,19.4455,70.06448,0.0,13.0,381.0,165.0,216.0,1007.98706
2024-10-03 16:00:00+02:00,20.2455,65.1752,0.0,3.0,517.0,376.0,141.0,1007.791
2024-10-03 17:00:00+02:00,19.9455,66.396126,0.0,0.0,431.0,335.0,96.0,1007.6896
2024-10-03 18:00:00+02:00,19.4455,70.520584,0.0,11.0,274.0,200.0,74.0,1007.98706
2024-10-03 19:00:00+02:00,18.9455,78.86481,0.0,31.0,101.0,55.0,46.0,1008.4838
2024-10-03 20:00:00+02:00,18.595499,74.844055,0.0,31.0,5.0,1.0,4.0,1008.78186
2024-10-03 21:00:00+02:00,18.4955,70.56978,0.0,16.0,0.0,0.0,0.0,1009.38025
2024-10-03 22:00:00+02:00,18.3955,71.24552,0.0,19.0,0.0,0.0,0.0,1009.8793
2024-10-03 23:00:00+02:00,17.1955,80.4203,0.0,13.0,0.0,0.0,0.0,1010.073
2024-10-04 00:00:00+02:00,15.8455,84.82329,0.0,5.0,0.0,0.0,0.0,1010.46576
2024-10-04 01:00:00+02:00,14.5455,79.52705,0.0,5.0,0.0,0.0,0.0,1010.6592
2024-10-04 02:00:00+02:00,13.8955,76.31113,0.0,10.0,0.0,0.0,0.0,1010.65564
2024-10-04 03:00:00+02:00,13.8955,74.04041,0.0,2.0,0.0,0.0,0.0,1010.65564
2024-10-04 04:00:00+02:00,13.445499,75.47251,0.0,3.0,0.0,0.0,0.0,1010.45374
2024-10-04 05:00:00+02:00,13.195499,77.23041,0.0,17.0,0.0,0.0,0.0,1010.3526
2024-10-04 06:00:00+02:00,12.5955,81.68189,0.0,18.0,0.0,0.0,0.0,1010.2499
2024-10-04 07:00:00+02:00,12.945499,82.82825,0.0,6.0,0.0,0.0,0.0,1010.3513
2024-10-04 08:00:00+02:00,13.0955,83.68006,0.0,4.0,0.0,0.0,0.0,1010.552
2024-10-04 09:00:00+02:00,15.195499,79.095276,0.0,3.0,69.0,35.0,34.0,1011.06177
2024-10-04 10:00:00+02:00,17.9955,74.25811,0.0,8.0,221.0,144.0,77.0,1011.3749
2024-10-04 11:00:00+02:00,19.3955,69.15021,0.0,14.0,392.0,293.0,99.0,1011.7814
2024-10-04 12:00:00+02:00,20.1955,66.448425,0.0,24.0,513.0,399.0,114.0,1011.7852
2024-10-04 13:00:00+02:00,19.7955,68.336105,0.0,15.0,506.0,351.0,155.0,1011.78326
2024-10-04 14:00:00+02:00,19.8955,69.69821,0.0,22.0,607.0,468.0,139.0,1011.58417
2024-10-04 15:00:00+02:00,20.7955,63.826614,0.1,19.0,583.0,433.0,150.0,1010.7895
2024-10-04 16:00:00+02:00,20.1955,67.974464,0.0,30.0,383.0,223.0,160.0,1010.8864
2024-10-04 17:00:00+02:00,19.6955,69.43398,0.0,50.0,344.0,224.0,120.0,1011.08386
2024-10-04 18:00:00+02:00,18.845499,73.92249,0.0,42.0,208.0,125.0,83.0,1011.5791
2024-10-04 19:00:00+02:00,18.345499,76.27199,0.1,39.0,76.0,29.0,47.0,1012.1757
2024-10-04 20:00:00+02:00,17.6455,81.26572,0.0,84.0,4.0,0.0,4.0,1012.57166
2024-10-04 21:00:00+02:00,17.345499,84.43857,0.1,95.0,0.0,0.0,0.0,1012.96954
2024-10-04 22:00:00+02:00,17.1455,80.41351,0.0,99.0,0.0,0.0,0.0,1013.1683
2024-10-04 23:00:00+02:00,16.095499,77.67921,0.0,64.0,0.0,0.0,0.0,1013.4628
2024-10-05 00:00:00+02:00,15.1455,67.61309,0.0,58.0,0.0,0.0,0.0,1013.8575
2024-10-05 01:00:00+02:00,14.2955,65.1845,0.0,48.0,0.0,0.0,0.0,1013.9532
2024-10-05 02:00:00+02:00,14.0955,66.25899,0.0,63.0,0.0,0.0,0.0,1013.75226
2024-10-05 03:00:00+02:00,13.7955,80.754845,0.0,98.0,0.0,0.0,0.0,1013.5512
2024-10-05 04:00:00+02:00,13.5455,82.6262,0.0,99.0,0.0,0.0,0.0,1013.2504
2024-10-05 05:00:00+02:00,13.945499,81.584816,0.0,100.0,0.0,0.0,0.0,1012.9528
2024-10-05 06:00:00+02:00,14.0455,79.986496,0.0,100.0,0.0,0.0,0.0,1012.8535
2024-10-05 07:00:00+02:00,13.7955,76.03949,0.0,100.0,0.0,0.0,0.0,1013.0519
2024-10-05 08:00:00+02:00,12.9955,77.982735,0.0,81.0,0.0,0.0,0.0,1013.0478
2024-10-05 09:00:00+02:00,13.7955,79.41985,0.0,100.0,59.0,22.0,37.0,1013.35144
2024-10-05 10:00:00+02:00,15.5455,74.573616,0.0,93.0,157.0,61.0,96.0,1013.8593
2024-10-05 11:00:00+02:00,16.7455,72.11673,0.0,28.0,199.0,41.0,158.0,1013.86536
2024-10-05 12:00:00+02:00,18.5455,62.286983,0.0,35.0,490.0,340.0,150.0,1013.5747
2024-10-05 13:00:00+02:00,19.4955,67.6122,0.0,47.0,442.0,227.0,215.0,1012.98004
2024-10-05 14:00:00+02:00,20.4955,65.86718,0.3,63.0,561.0,385.0,176.0,1012.08636
2024-10-05 15:00:00+02:00,21.4955,57.468674,0.0,51.0,493.0,275.0,218.0,1011.6917
2024-10-05 16:00:00+02:00,21.8955,53.73834,0.0,23.0,528.0,391.0,137.0,1010.89465
2024-10-05 17:00:00+02:00,21.595499,54.552586,0.0,16.0,434.0,336.0,98.0,1010.39374
2024-10-05 18:00:00+02:00,20.6955,62.570305,0.0,1.0,275.0,200.0,75.0,1010.0901
2024-10-05 19:00:00+02:00,19.7955,68.336105,0.0,33.0,103.0,59.0,44.0,1010.2854
2024-10-05 20:00:00+02:00,18.9455,70.885445,0.0,6.0,4.0,1.0,3.0,1010.3811
2024-10-05 21:00:00+02:00,18.1955,76.74403,0.0,87.0,0.0,0.0,0.0,1010.5774
2024-10-05 22:00:00+02:00,16.9955,80.39316,0.0,36.0,0.0,0.0,0.0,1010.4715
2024-10-05 23:00:00+02:00,15.945499,81.84223,0.0,7.0,0.0,0.0,0.0,1010.3666
2024-10-06 00:00:00+02:00,16.7455,75.023445,0.0,17.0,0.0,0.0,0.0,1010.3703
2024-10-06 01:00:00+02:00,17.0455,75.32,0.0,7.0,0.0,0.0,0.0,1009.9726
2024-10-06 02:00:00+02:00,17.2455,76.09573,0.0,60.0,0.0,0.0,0.0,1009.3742
2024-10-06 03:00:00+02:00,17.845499,76.44023,0.0,98.0,0.0,0.0,0.0,1008.8778
2024-10-06 04:00:00+02:00,17.3955,79.410126,0.0,100.0,0.0,0.0,0.0,1008.37634
2024-10-06 05:00:00+02:00,17.0455,82.782646,0.0,71.0,0.0,0.0,0.0,1008.07526
2024-10-06 06:00:00+02:00,16.095499,81.86134,0.0,46.0,0.0,0.0,0.0,1008.1703
2024-10-06 07:00:00+02:00,15.3455,82.30454,0.0,43.0,0.0,0.0,0.0,1008.46606
2024-10-06 08:00:00+02:00,14.945499,83.07096,0.0,15.0,0.0,0.0,0.0,1008.3644
2024-10-06 09:00:00+02:00,15.7455,82.08516,0.0,32.0,59.0,28.0,31.0,1008.46796
2024-10-06 10:00:00+02:00,18.2955,75.03707,0.0,25.0,203.0,125.0,78.0,1008.7803
2024-10-06 11:00:00+02:00,20.2455,70.21754,0.0,61.0,352.0,242.0,110.0,1008.7896
2024-10-06 12:00:00+02:00,21.4955,68.8945,0.0,65.0,445.0,272.0,173.0,1008.7958
2024-10-06 13:00:00+02:00,22.4455,67.557625,0.0,26.0,601.0,483.0,118.0,1008.60034
2024-10-06 14:00:00+02:00,22.7955,68.05949,0.0,90.0,645.0,533.0,112.0,1008.00287
2024-10-06 15:00:00+02:00,22.345499,73.81353,0.0,95.0,579.0,432.0,147.0,1008.001
2024-10-06 16:00:00+02:00,22.1455,77.83939,0.0,100.0,496.0,349.0,147.0,1007.8003
2024-10-06 17:00:00+02:00,21.6455,82.80677,0.0,100.0,337.0,163.0,174.0,1007.6979
2024-10-06 18:00:00+02:00,20.8955,84.822975,0.0,100.0,164.0,36.0,128.0,1007.6944
2024-10-06 19:00:00+02:00,19.8955,87.15679,0.0,99.0,64.0,10.0,54.0,1007.7895
2024-10-06 20:00:00+02:00,19.345499,88.77373,0.0,100.0,3.0,0.0,3.0,1008.0863
2024-10-06 21:00:00+02:00,19.1455,91.02738,0.0,98.0,0.0,0.0,0.0,1008.3849
2024-10-06 22:00:00+02:00,19.1955,90.458664,0.0,99.0,0.0,0.0,0.0,1008.38513
2024-10-06 23:00:00+02:00,18.6455,90.994576,0.0,100.0,0.0,0.0,0.0,1008.1826
2024-10-07 00:00:00+02:00,17.9955,92.40778,0.0,100.0,0.0,0.0,0.0,1008.1794
2024-10-07 01:00:00+02:00,17.2455,92.66081,0.0,100.0,0.0,0.0,0.0,1008.0761
2024-10-07 02:00:00+02:00,16.845499,92.34293,0.0,100.0,0.0,0.0,0.0,1007.7747
2024-10-07 03:00:00+02:00,16.845499,94.73508,0.0,99.0,0.0,0.0,0.0,1007.7747
2024-10-07 04:00:00+02:00,16.595499,94.72518,0.0,100.0,0.0,0.0,0.0,1007.2741
2024-10-07 05:00:00+02:00,16.2455,94.10557,0.0,100.0,0.0,0.0,0.0,1006.87274
2024-10-07 06:00:00+02:00,16.3955,93.81092,0.0,100.0,0.0,0.0,0.0,1006.5741
2024-10-07 07:00:00+02:00,17.4955,90.6286,0.0,100.0,0.0,0.0,0.0,1006.37976
2024-10-07 08:00:00+02:00,17.4455,91.78967,0.0,100.0,0.0,0.0,0.0,1006.1797
2024-10-07 09:00:00+02:00,18.4955,90.12371,0.0,100.0,44.0,10.0,34.0,1006.38446
2024-10-07 10:00:00+02:00,20.1455,89.39707,0.0,100.0,151.0,28.0,123.0,1006.69196
2024-10-07 11:00:00+02:00,21.6455,88.68193,0.0,100.0,278.0,89.0,189.0,1006.79913
2024-10-07 12:00:00+02:00,22.7455,86.608665,0.0,100.0,345.0,85.0,260.0,1006.50494
2024-10-07 13:00:00+02:00,23.1955,85.85461,0.0,100.0,371.0,96.0,275.0,1006.20715
2024-10-07 14:00:00+02:00,23.7955,84.86596,0.0,99.0,463.0,190.0,273.0,1005.511
2024-10-07 15:00:00+02:00,24.1955,82.09112,0.0,80.0,524.0,317.0,207.0,1005.51294
2024-10-07 16:00:00+02:00,24.1455,82.337715,0.0,89.0,493.0,347.0,146.0,1005.3128
2024-10-07 17:00:00+02:00,24.095499,80.576416,0.0,100.0,372.0,253.0,119.0,1005.01324
2024-10-07 18:00:00+02:00,23.6955,83.047745,0.0,99.0,213.0,94.0,119.0,1004.4121
2024-10-07 19:00:00+02:00,22.595499,89.306625,0.0,100.0,69.0,16.0,53.0,1004.20715
2024-10-07 20:00:00+02:00,21.9955,91.77523,0.0,100.0,2.0,0.0,2.0,1004.3042
2024-10-07 21:00:00+02:00,21.6455,92.894485,0.0,100.0,0.0,0.0,0.0,1004.00305
2024-10-07 22:00:00+02:00,21.1955,94.31838,0.0,100.0,0.0,0.0,0.0,1003.50146
2024-10-07 23:00:00+02:00,20.5455,95.17301,0.0,100.0,0.0,0.0,0.0,1003.69806
2024-10-08 00:00:00+02:00,20.2955,91.10222,0.0,100.0,0.0,0.0,0.0,1003.9967
2024-10-08 01:00:00+02:00,20.1955,93.108665,0.0,100.0,0.0,0.0,0.0,1003.4968
2024-10-08 02:00:00+02:00,20.595499,91.40601,0.2,100.0,0.0,0.0,0.0,1002.4002
2024-10-08 03:00:00+02:00,20.1455,62.24176,0.1,100.0,0.0,0.0,0.0,1001.39935
2024-10-08 04:00:00+02:00,19.9955,80.79468,0.4,100.0,0.0,0.0,0.0,1003.0964
2024-10-08 05:00:00+02:00,18.4955,78.041176,0.5,99.0,0.0,0.0,0.0,1000.1932
2024-10-08 06:00:00+02:00,17.4455,82.2975,0.0,100.0,0.0,0.0,0.0,1000.78735
2024-10-08 07:00:00+02:00,17.4955,80.98367,0.0,63.0,0.0,0.0,0.0,1001.58655
2024-10-08 08:00:00+02:00,17.095499,80.14585,0.0,77.0,0.0,0.0,0.0,1002.1838
2024-10-08 09:00:00+02:00,17.345499,80.18014,0.0,25.0,46.0,14.0,32.0,1002.78394
2024-10-08 10:00:00+02:00,18.6955,76.08145,0.0,2.0,189.0,112.0,77.0,1003.38965
2024-10-08 11:00:00+02:00,20.4455,68.46594,0.0,0.0,393.0,310.0,83.0,1003.8974
2024-10-08 12:00:00+02:00,21.8955,63.45121,0.0,1.0,535.0,444.0,91.0,1004.4036
2024-10-08 13:00:00+02:00,23.1455,56.026306,0.0,1.0,624.0,526.0,98.0,1004.7092
2024-10-08 14:00:00+02:00,24.0455,50.04841,0.0,1.0,660.0,561.0,99.0,1004.7134
2024-10-08 15:00:00+02:00,24.4455,47.599808,0.0,42.0,612.0,504.0,108.0,1005.41425
2024-10-08 16:00:00+02:00,24.6455,46.726246,0.1,51.0,525.0,403.0,122.0,1005.5151
2024-10-08 17:00:00+02:00,24.2455,45.855953,0.0,44.0,371.0,261.0,110.0,1005.41327
2024-10-08 18:00:00+02:00,23.345499,49.211067,0.0,26.0,247.0,170.0,77.0,1005.5091
2024-10-08 19:00:00+02:00,21.9955,52.19375,0.0,37.0,90.0,50.0,40.0,1005.7022
2024-10-08 20:00:00+02:00,20.9455,54.207096,0.0,31.0,2.0,0.0,2.0,1006.09686
2024-10-08 21:00:00+02:00,20.4955,55.914764,0.0,98.0,0.0,0.0,0.0,1006.69385
2024-10-08 22:00:00+02:00,20.2455,59.078693,0.0,100.0,0.0,0.0,0.0,1007.29175
2024-10-08 23:00:00+02:00,19.8955,58.994568,0.0,99.0,0.0,0.0,0.0,1007.5897
2024-10-09 00:00:00+02:00,19.845499,57.251846,0.0,97.0,0.0,0.0,0.0,1007.2899
2024-10-09 01:00:00+02:00,19.845499,57.062332,0.0,99.0,0.0,0.0,0.0,1006.89044
2024-10-09 02:00:00+02:00,19.845499,57.062332,0.0,99.0,0.0,0.0,0.0,1006.4911
2024-10-09 03:00:00+02:00,19.5455,62.30956,0.0,100.0,0.0,0.0,0.0,1005.99023
2024-10-09 04:00:00+02:00,20.2955,58.50971,0.0,100.0,0.0,0.0,0.0,1005.195
2024-10-09 05:00:00+02:00,20.5455,56.858875,0.0,90.0,0.0,0.0,0.0,1004.69666
2024-10-09 06:00:00+02:00,20.595499,56.310806,0.0,100.0,0.0,0.0,0.0,1004.09784
2024-10-09 07:00:00+02:00,20.3955,58.92052,0.0,100.0,0.0,0.0,0.0,1003.69745
2024-10-09 08:00:00+02:00,20.1955,60.840916,0.0,98.0,0.0,0.0,0.0,1003.29706
2024-10-09 09:00:00+02:00,20.2955,64.55246,0.0,99.0,30.0,6.0,24.0,1003.19775
2024-10-09 10:00:00+02:00,20.7955,63.413002,0.0,100.0,108.0,40.0,68.0,1002.6009
2024-10-09 11:00:00+02:00,21.7455,61.20021,0.0,89.0,277.0,107.0,170.0,1002.30597
2024-10-09 12:00:00+02:00,22.345499,59.965855,0.0,63.0,390.0,170.0,220.0,1001.70966
2024-10-09 13:00:00+02:00,22.6955,62.41396,0.0,87.0,496.0,294.0,202.0,1000.8125
2024-10-09 14:00:00+02:00,22.7955,64.46947,0.0,0.0,529.0,319.0,210.0,999.31494
2024-10-09 15:00:00+02:00,23.1955,67.92358,0.0,3.0,600.0,482.0,118.0,998.5178
2024-10-09 16:00:00+02:00,23.6455,63.835194,0.0,4.0,516.0,405.0,111.0,998.1206
2024-10-09 17:00:00+02:00,23.2955,61.752766,0.0,3.0,407.0,320.0,87.0,998.41864
2024-10-09 18:00:00+02:00,22.7455,65.288246,0.0,23.0,238.0,161.0,77.0,997.817
2024-10-09 19:00:00+02:00,22.2455,71.7244,0.0,9.0,74.0,36.0,38.0,997.21515
2024-10-09 20:00:00+02:00,22.345499,72.1983,0.0,28.0,2.0,0.0,2.0,996.417
2024-10-09 21:00:00+02:00,22.9955,63.48979,0.0,30.0,0.0,0.0,0.0,996.61945
2024-10-09 22:00:00+02:00,22.9955,61.882957,0.0,41.0,0.0,0.0,0.0,997.2186
2024-10-09 23:00:00+02:00,22.8955,63.87536,0.0,23.0,0.0,0.0,0.0,997.81757
2024-10-10 00:00:00+02:00,22.9455,65.53934,0.0,55.0,0.0,0.0,0.0,998.51685
2024-10-10 01:00:00+02:00,22.345499,67.75319,0.0,9.0,0.0,0.0,0.0,998.8137
2024-10-10 02:00:00+02:00,21.6455,69.14473,0.0,1.0,0.0,0.0,0.0,999.3096
2024-10-10 03:00:00+02:00,20.095499,78.028786,0.0,22.0,0.0,0.0,0.0,1000.3009
2024-10-10 04:00:00+02:00,19.845499,80.77489,0.0,29.0,0.0,0.0,0.0,1000.5993
2024-10-10 05:00:00+02:00,19.5455,75.48611,0.0,65.0,0.0,0.0,0.0,1001.3966
2024-10-10 06:00:00+02:00,18.9955,74.428185,0.2,91.0,0.0,0.0,0.0,1002.093
2024-10-10 07:00:00+02:00,18.345499,79.80075,0.2,100.0,0.0,0.0,0.0,1002.98865
2024-10-10 08:00:00+02:00,17.7455,83.671364,0.4,99.0,0.0,0.0,0.0,1003.58496
2024-10-10 09:00:00+02:00,18.095499,79.766045,0.1,82.0,27.0,6.0,21.0,1004.88477
2024-10-10 10:00:00+02:00,18.5455,75.566605,0.1,52.0,114.0,24.0,90.0,1005.6858
2024-10-10 11:00:00+02:00,19.0455,70.67407,0.0,47.0,200.0,45.0,155.0,1006.58704
2024-10-10 12:00:00+02:00,19.5455,66.31222,0.0,33.0,304.0,81.0,223.0,1007.58795
2024-10-10 13:00:00+02:00,20.2455,67.108986,0.0,43.0,469.0,326.0,143.0,1007.9908
2024-10-10 14:00:00+02:00,20.5455,67.60656,0.2,50.0,571.0,433.0,138.0,1008.0919
2024-10-10 15:00:00+02:00,19.9455,67.265434,0.0,49.0,293.0,66.0,227.0,1008.9878
2024-10-10 16:00:00+02:00,20.2455,66.89167,0.1,26.0,447.0,311.0,136.0,1008.88947
2024-10-10 17:00:00+02:00,20.6455,64.62847,0.1,36.0,353.0,248.0,105.0,1008.79156
2024-10-10 18:00:00+02:00,20.345499,64.77385,0.1,22.0,208.0,122.0,86.0,1008.88983
2024-10-10 19:00:00+02:00,19.1455,72.787186,0.0,23.0,75.0,38.0,37.0,1009.3835
2024-10-10 20:00:00+02:00,18.345499,78.018814,0.0,20.0,1.0,0.0,1.0,1010.0787
2024-10-10 21:00:00+02:00,17.2955,81.22008,0.1,43.0,0.0,0.0,0.0,1010.97235
2024-10-10 22:00:00+02:00,16.4955,85.44571,0.2,70.0,0.0,0.0,0.0,1012.0667
2024-10-10 23:00:00+02:00,16.845499,86.5934,0.2,61.0,0.0,0.0,0.0,1012.3682
2024-10-11 00:00:00+02:00,16.2455,90.54219,0.0,86.0,0.0,0.0,0.0,1012.5647
2024-10-11 01:00:00+02:00,15.5455,91.673454,0.0,54.0,0.0,0.0,0.0,1012.8607
2024-10-11 02:00:00+02:00,15.445499,90.780266,0.0,81.0,0.0,0.0,0.0,1012.8605
2024-10-11 03:00:00+02:00,15.7955,92.88045,0.0,84.0,0.0,0.0,0.0,1013.06177
2024-10-11 04:00:00+02:00,15.1455,94.97389,0.0,98.0,0.0,0.0,0.0,1013.25836
2024-10-11 05:00:00+02:00,15.3955,93.46177,0.2,60.0,0.0,0.0,0.0,1013.2596
2024-10-11 06:00:00+02:00,15.3955,92.85917,0.1,26.0,0.0,0.0,0.0,1013.2596
2024-10-11 07:00:00+02:00,14.7955,93.73618,0.1,71.0,0.0,0.0,0.0,1013.4564
2024-10-11 08:00:00+02:00,13.9955,96.17575,0.4,100.0,0.0,0.0,0.0,1013.85175
2024-10-11 09:00:00+02:00,14.7955,93.432274,0.2,39.0,31.0,9.0,22.0,1014.05554
2024-10-11 10:00:00+02:00,16.1455,84.30541,0.3,46.0,167.0,80.0,87.0,1014.76135
2024-10-11 11:00:00+02:00,17.2455,80.42708,0.1,55.0,300.0,172.0,128.0,1015.166
2024-10-11 12:00:00+02:00,18.1455,77.23513,0.1,53.0,405.0,264.0,141.0,1015.37024
2024-10-11 13:00:00+02:00,18.5455,77.54658,0.0,55.0,517.0,368.0,149.0,1015.27234
2024-10-11 14:00:00+02:00,19.2455,70.71188,0.2,46.0,500.0,347.0,153.0,1014.57684
2024-10-11 15:00:00+02:00,18.7955,73.91388,0.1,96.0,305.0,168.0,137.0,1014.37494
2024-10-11 16:00:00+02:00,19.2955,70.4921,0.0,64.0,402.0,242.0,160.0,1014.3771
2024-10-11 17:00:00+02:00,19.595499,68.74149,0.2,41.0,323.0,188.0,135.0,1014.0791
2024-10-11 18:00:00+02:00,19.6455,67.64277,0.1,44.0,176.0,90.0,86.0,1013.7799
2024-10-11 19:00:00+02:00,19.345499,69.36565,0.0,59.0,61.0,28.0,33.0,1013.57855
2024-10-11 20:00:00+02:00,18.845499,74.40277,0.0,10.0,1.0,0.0,1.0,1013.5763
2024-10-11 21:00:00+02:00,18.345499,77.76714,0.0,38.0,0.0,0.0,0.0,1013.7735
2024-10-11 22:00:00+02:00,17.5455,80.46767,0.0,99.0,0.0,0.0,0.0,1013.3703
2024-10-11 23:00:00+02:00,17.2955,79.39595,0.0,63.0,0.0,0.0,0.0,1013.4689
2024-10-12 00:00:00+02:00,17.095499,78.08531,0.0,100.0,0.0,0.0,0.0,1013.66754
2024-10-12 01:00:00+02:00,17.1455,74.35572,0.0,100.0,0.0,0.0,0.0,1013.4679
2024-10-12 02:00:00+02:00,17.4455,74.40693,0.0,91.0,0.0,0.0,0.0,1012.67053
2024-10-12 03:00:00+02:00,18.7455,78.33022,0.0,100.0,0.0,0.0,0.0,1012.2775
2024-10-12 04:00:00+02:00,18.8955,77.59966,0.0,100.0,0.0,0.0,0.0,1011.87866
2024-10-12 05:00:00+02:00,18.9455,76.36733,0.0,99.0,0.0,0.0,0.0,1011.2799
2024-10-12 06:00:00+02:00,19.095499,74.68595,0.0,98.0,0.0,0.0,0.0,1011.2805
2024-10-12 07:00:00+02:00,19.095499,74.68595,0.0,100.0,0.0,0.0,0.0,1011.2805
2024-10-12 08:00:00+02:00,19.2955,74.239,0.0,100.0,0.0,0.0,0.0,1011.3813
2024-10-12 09:00:00+02:00,19.845499,73.61889,0.0,100.0,28.0,0.0,28.0,1011.6837
2024-10-12 10:00:00+02:00,20.6955,71.44104,0.0,100.0,101.0,4.0,97.0,1012.3869
2024-10-12 11:00:00+02:00,21.3955,71.11404,0.0,100.0,154.0,2.0,152.0,1012.5897
2024-10-12 12:00:00+02:00,21.095499,75.01846,0.1,100.0,131.0,8.0,123.0,1013.1877
2024-10-12 13:00:00+02:00,21.6955,74.8796,0.1,100.0,262.0,66.0,196.0,1013.09064
2024-10-12 14:00:00+02:00,22.345499,71.06366,0.1,100.0,369.0,127.0,242.0,1012.6944
2024-10-12 15:00:00+02:00,20.7955,83.22779,0.7,100.0,294.0,63.0,231.0,1013.0863
2024-10-12 16:00:00+02:00,21.0455,82.99575,0.1,100.0,139.0,6.0,133.0,1012.88776
2024-10-12 17:00:00+02:00,21.7955,78.27875,0.0,99.0,173.0,35.0,138.0,1012.7914
2024-10-12 18:00:00+02:00,21.6455,78.25685,0.0,77.0,138.0,35.0,103.0,1012.6909
2024-10-12 19:00:00+02:00,20.9455,81.17495,0.1,89.0,49.0,19.0,30.0,1012.9873
2024-10-12 20:00:00+02:00,20.6455,82.94853,0.0,76.0,1.0,0.0,1.0,1012.9857
2024-10-12 21:00:00+02:00,20.6455,82.687454,0.0,100.0,0.0,0.0,0.0,1012.786
